type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
;IWS INTELWORKS IMÓVEIS;370;377;Cobertura com 4 dormitórios para alugar, 370 m² por 19.799,68/mês - Urca - Rio de Janeiro/RJ;Magnifica Cobertura no maravilhoso bairro da Urca, com excelente 4 quartos, sendo 2 suítes, todas com armários e aparelhos de ar condicionados, mais um pequeno quarto, que pode servir para rouparia. Sala de estar muito boa, podendo ser em dois ambientes, mas living de entrada, lavabo e sala de jantar, com armário para as louças e buffet. Vale destacar que temos uma área externa (varanda) por toda extensão das salas, com vista da enseada da Urca, onde com suas portas abertas, amplia muito o espaço para uma bela recepção.<br>Cozinha super espaçosa com armários e uma área de serviço enorme, duas dependências de empregadas com um banheiro e lavanderia.<br>Indo para a parte intima, além dos quartos, também temos uma pequena sala com varanda com vista do Pão de Açúcar.<br>Prédio com portaria 24 horas, monitorado por câmeras e duas vagas de garagem demarcadas.<br>Sobre o bairro da Urca, nem preciso falar. Ótima localização.<br>Agendem suas visitas.<br>OBS: Os valores podem sofrer variações a qualquer tempo. -;2022-11-01T21:44:13.491Z;2023-05-09T14:31:52.106Z;;2;22291080;;Urca;;2;5;4;;1.370;3.430;STANDARD;PENTHOUSE;;RESIDENTIAL;AIR_CONDITIONING|KITCHEN|ELEVATOR|INTERCOM|LAUNDRY|ALARM_SYSTEM|CABLE_TV|SEA_VIEW|SERVICE_AREA;;RENTAL;Zona Sul;False;Cobertura para alugar em;05955-J-RJ;15.000;0;;False;USED;;UNIT;0;False;CO0075;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;eeae647b-e828-6912-dee2-03d3def02299;/imovel/aluguel-cobertura-4-quartos-com-ar-condicionado-urca-zona-sul-rio-de-janeiro-rj-370m2-id-2589390969/;GRUPOZAP;2589390969;RENTAL;NEIGHBORHOOD;Rio de Janeiro;VALID_STREET;mês;18.430;15.000;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;P&B Corretores;400;400;Cobertura com 4 dormitórios, 400 m² - venda por 16.000.000,00 ou aluguel por 56.397,00 - Leblo;Cobertura espetacular e super charmosa, localizado no Bairro do Leblon, na quadríssima da praia, com 360º de vista mar, lagoa, super iluminada, Super charmoso para quem tem um espírito jovial, estilo e muito bom gosto! Em uma das melhores localizações no Leblon, O ponto mais movimentado do Leblon, próximo à praia, ao comercio, restaurantes, shopping e metrô, padarias e academias. E com bastante luz natural entrando. prédio ótimo com segurança 24h. Silencioso e arejado. Impecáve. Totalmente SEM MOBILIA, decorado e equipado, moderno, clean. próximo a praia e ao comércio. Salão, sala de jantar, lavabo, 4 quartos (3 suítes), 1 banheiro social, escritório, copa-cozinha americana, ar condicionado em todos os ambientes, cozinha gourmet terração maravilhoso, Deck com piscina, 386m², 2 vagas. Portaria 24hs, câmeras e circuito de TV, tem grade na portaria. Capa de Revista, entrar e morar, venha conferir, vale a pena ver, Maravilhoso! Agende já sua visita e venha morar no Leblon. Um bairro cheio de estilo e coisas bacanas pra fazer, no Leblon, é aquele cantinho. Avaliamos seu imóvel gratuitamente.<br>PeB Imobiliária especialista em locação, venda e administração de imóveis na Zona Sul<br>O preço do imóvel poderá sofrer alteração sem aviso prévio. Temos mais imóveis no nosso site www.pebcorretores.com.br -;2023-01-24T07:25:44.180Z;2023-05-13T11:39:50.662Z;;2;22440005;;Leblon;;3;4;4;16.000.000;1.200;5.200;STANDARD;PENTHOUSE;;RESIDENTIAL;BARBECUE_GRILL|GATED_COMMUNITY|ELEVATOR|INTERCOM|POOL|SEA_VIEW;;RENTAL_SALE;Zona Sul;False;Cobertura para alugar e comprar em;027717-F-RJ;49.997;0;;False;USED;;UNIT;0;False;CO1187;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;c65f8015-7b93-489d-59a3-84bd2f2ffbe9;/imovel/venda-cobertura-4-quartos-com-piscina-leblon-zona-sul-rio-de-janeiro-rj-400m2-id-2607929075/;GRUPOZAP;2607929075;RENTAL;NEIGHBORHOOD;Rio de Janeiro;VALID_STREET;mês;55.197;49.997;cobertura;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;MICHEL LOPES DE FIGUEIREDO;400;400;MARAVILHOSA COBERTURA DUPLEX, 4 QUARTOS 3 VAGAS VISTÃO MAR;VISITA 9 9 6 2 2 - 3 3 3 3 WHATSAPP MICHEL FIGUEIREDO IMÓVEIS CRECI 32581. <br>AVALIAMOS SEU IMÓVEL<br>MARAVILHOSA COBERTURA COM 400M2, VISTÃO MAR E MONTANHAS, COM 4 QUARTOS 2 SUÍTES, VARANDÃO, LAVABO, PISO EM TACO, SALÃO COM 4 AMBIENTES, AMPLA COPA COZINHA, ÁREA DE SERVIÇO, TERRAÇO COM PISCINA, SAUNA, CHURRASQUEIRA E VISTÃO 360 GRAUS, MAR, MONTANHA E CRISTO. 3 VAGAS, PORTARIA 24H.;2021-04-15T16:21:59.139Z;2023-05-09T11:11:40.458Z;;3;22040010;Rua Paula Freitas;Copacabana;;2;3;4;10.000.000;16.500;3.600;STANDARD;PENTHOUSE;;RESIDENTIAL;ALARM_SYSTEM|HOME_OFFICE|INTERNET_ACCESS|MOUNTAIN_VIEW|SAFETY_CIRCUIT|SEA_VIEW|SERVICE_AREA|WATCHMAN;;RENTAL_SALE;Zona Sul;False;Cobertura para alugar e comprar em;32581-F-RJ;15.000;14;;False;USED;;UNIT;0;False;0230;True;Rio de Janeiro;RANGE_INTERPOLATED;True;;Alugar/Comprar;BR;STREET;fd7fd5a6-ba64-0367-9ca1-d29b462214d2;/imovel/venda-cobertura-4-quartos-copacabana-zona-sul-rio-de-janeiro-rj-400m2-id-2516927796/;GRUPOZAP;2516927796;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;18.600;15.000;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
;LACHTER PROJETOS IMOBILIÁRIOS;1000;1000;RIO DE JANEIRO - Apartamento Padrão - Jardim Botânico;"Deslumbrante cobertura duplex com vista sensacional para o Cristo, em um dos melhores e exclusivos condomínios da zona sul! São 1.000m² distribuídos da seguinte forma:<br>No primeiro piso: <br>Salão amplo, claro e arejado dividido em 3 ambientes, varanda espaçosa, Sala de jantar com mesa de 8 lugares, buffet e louceiro.<br>4 excelentes suítes, sendo 3 delas com closet e sacada.<br>(suíte master ELE e ELA com 2 closets dividida em 2 ambientes, um deles utilizado como escritório com sofá de 2 lugares).<br>Generosa sala de TV com varanda, lavabo, Copa/cozinha planejada, área de serviço com lavanderia, 3 dependências e 2 banheiros de serviço e despensa. Rouparia, Maleiro.<br>2 acessos ao segundo piso; por escada linear toda em mármore e pela escada de serviço. <br>No segundo piso: <br>Amplo living com sala de tv e estar, Cozinha gourmet com cooktop, 2 suítes sendo 1 delas com closet e varanda com vista para o verde.<br>Na área externa: piscina, jacuzzi aquecida, sauna à vapor, banheiro, toldo com acionamento elétrico, churrasqueira, copa/bar de apoio à piscina e vista sensacional do Cristo!<br>-8 vagas e box privativo<br>Condomínio com infraestrutura de clube: 2 piscinas, saunas seca e à vapor, quadras polivalente, tênis e squash, spa com academia de ginástica, e sala de massagem, belíssimo paisagismo. Segurança armada e circuito de câmera interna. Guarita blindada.";2022-07-14T01:18:42.566Z;2023-05-12T22:47:35.289Z;;8;22470170;Rua General Tasso Fragoso;Jardim Botânico;;6;6;6;26.000.000;4.642;13.903;STANDARD;PENTHOUSE;;RESIDENTIAL;;;RENTAL_SALE;Zona Sul;False;Cobertura para alugar e comprar em;06647-J-RJ;75.000;0;;False;USED;;UNIT;0;False;PJVFER01V;True;Rio de Janeiro;GEOMETRIC_CENTER;True;;Alugar/Comprar;BR;STREET;0915b28c-a6df-6d4b-a031-216d5cc1f624;/imovel/venda-cobertura-6-quartos-jardim-botanico-zona-sul-rio-de-janeiro-rj-1000m2-id-2571422619/;GRUPOZAP;2571422619;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;88.903;75.000;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;SOIMOVEIS IMOBILIARIA;490;490;Cobertura duplex Ipanema 490m2 - Indevassada!;Maravilhosa cobertura duplex com 490m2 em ipanema, em rua tranquila e arborizada, com segurança noturna - 5 quartos, sendo 4 suites. No primeiro pavimento, parte frontal, salão amplo comportando até 4 ambientes com piso em Granilite, varandão indevassado com 40m2, super arejado, escada de madeira e cordas de aço para acesso ao segundo pavimento, lavabo, cozinha com armários planejados, cooktop e armário para dispensa, outra sala interna, ampla, toda em taco de ipê, escada de acesso para área de serviço, 3 suites, duas delas com box blindes. Suite master com banheiro com jacuzzi, closet, um quarto menor com armários, perfeito para um home office, quarto amplo e claro, armários embutidos. Segundo pavimento, um terraço amplo com área para piscina já adequada para instalação. Um quarto com banheiro. Parte superior traseira com uma área de serviço própria para uma lavanderia, dependência completa e um pequeno terraço. Elevador direto no apartamento com tranca eletrônica.1 vaga de garagem. Fica a duas quadras da lagoa e a 4 quadras da praia, farto comércio próximo, além de oferta de escolas e creches.<br>-Cod:POCO40015 -Rev.16Mai;2022-12-29T19:18:10.670Z;2023-05-16T19:26:21.589Z;5;1;22421022;Rua Nascimento Silva;Ipanema;;4;6;4;;835;3.900;STANDARD;PENTHOUSE;;RESIDENTIAL;KITCHEN|INTERCOM|ELEVATOR|BALCONY;;RENTAL;Zona Sul;False;Cobertura para alugar em;02437-J-RJ;17.800;5;;False;USED;;UNIT;0;False;POCO40015;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;1c064def-36b3-1e27-2609-00b77141dd87;/imovel/aluguel-cobertura-4-quartos-com-cozinha-ipanema-zona-sul-rio-de-janeiro-rj-490m2-id-2602255096/;GRUPOZAP;2602255096;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;21.700;17.800;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;P&B Corretores;634;1000;Cobertura com 4 dormitórios, 634 m² - venda por 22.000.000,01 ou aluguel por 52.089,20 - Ipane;Cobertura duplex super charmosa, com vistão espetacular para o mar, prédio ótimo com segurança, próximo ao metrô, comércio e restaurantes. 2 por andar, semi-mobiliado e decorado, reformado, moderno, clean e com projeto de iluminação em todos ambientes, tudo de alta qualidade, com excelentes armários. Grande terração com piscina, varandão coberto, hall social, salão em 3 ambientes, sala de jantar, bar de apoio, 2 varandões, lavabo, 4 quartos amplos (2 suítes com closet), 2 banheiros sociais, copa-cozinha planejada, 3 dependências completas, área de serviço, 640m² construídas, 1000m² total com o terraço, 2 vagas. Portaria 24h, câmeras e com circuito de TV, grade frente do prédio. Capa de revista, entrar e morar, venha conferir, vale a pena ver, Maravilhoso! Marque sua visita! Agende já sua visita e venha morar em Ipanema. Um bairro cheio de estilo e coisas bacanas pra fazer, Ipanema é aquele cantinho. Avaliamos seu imóvel gratuitamente.<br>P&B Imobiliária especialista em locação, venda e administração de imóveis na Zona Sul<br>O preço do imóvel poderá sofrer alteração sem aviso prévio. Temos mais imóveis no nosso site www.pebcorretores.com.br -;2023-03-06T22:08:52.986Z;2023-05-12T02:33:11.064Z;;2;22420006;;Ipanema;;2;4;4;22.000.000;6.347;7.735;STANDARD;PENTHOUSE;;RESIDENTIAL;GATED_COMMUNITY|FURNISHED|POOL;;RENTAL_SALE;Zona Sul;False;Cobertura para alugar e comprar em;027717-F-RJ;38.007;0;;False;USED;;UNIT;0;False;CO1041;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;c65f8015-7b93-489d-59a3-84bd2f2ffbe9;/imovel/venda-cobertura-4-quartos-mobiliado-ipanema-zona-sul-rio-de-janeiro-rj-634m2-id-2617013612/;GRUPOZAP;2617013612;RENTAL;NEIGHBORHOOD;Rio de Janeiro;VALID_STREET;mês;45.742;38.007;cobertura;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
;P&B Corretores;380;380;Cobertura com 4 dormitórios, 380 m² - venda por 38.000.000,01 ou aluguel por 64.797,40 - Ipane;Cobertura linear espectacular de frente para o mar, em localização nobre no Bairro de Ipanema, vistão para todo o mar. Totalmente reformado, clean e moderno, varandão, salão, sala de jantar, ar central, lavabo, 4 quartos amplos (3 suítes, sendo a master com closet), excelentes armários, 1 banheiro social, copa-cozinha planejada, despensa, dependências completas, área de serviço, 380m², 2 vagas. Portaria 24h, com câmeras e circuito de TV, grade na frente do prédio. Agende já sua visita e venha morar em Ipanema. Um bairro cheio de estilo e coisas bacanas pra fazer, Ipanema é aquele cantinho charmoso. Capa de revista, entrar e morar venha conferir, vale a pena ver. Maravilhoso! Marque sua visita! Avaliamos seu imóvel gratuitamente.<br>PeB Imobiliária especialista em locação, venda e administração de imóveis na Zona Sul<br>O preço do imóvel poderá sofrer alteração sem aviso prévio. Temos mais imóveis no nosso site www.pebcorretores.com.br -;2021-04-05T14:20:06.006Z;2023-05-12T23:00:54.110Z;;2;22420006;;Ipanema;;3;4;4;38.000.000;4.297;5.500;STANDARD;PENTHOUSE;;RESIDENTIAL;ELEVATOR|INTERCOM|SEA_VIEW|HOME_CINEMA;;RENTAL_SALE;Zona Sul;False;Cobertura para alugar e comprar em;027717-F-RJ;55.000;0;;False;USED;;UNIT;0;False;CO0192;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;c65f8015-7b93-489d-59a3-84bd2f2ffbe9;/imovel/venda-cobertura-4-quartos-com-elevador-ipanema-zona-sul-rio-de-janeiro-rj-380m2-id-2515860016/;GRUPOZAP;2515860016;RENTAL;NEIGHBORHOOD;Rio de Janeiro;VALID_STREET;mês;60.500;55.000;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;DEZ DE JANEIRO GG & PM REFORMAS E ADMINISTRACAO DE IMOVEIS;920;;Cobertura Duplex Exclusiva na Praia da Barra da Tijuca. 730 m²;Magnífica. Essa é a palavra que define essa Cobertura EXCLUSIVA na Praia da Barra da Tijuca.<br><br>São impressionantes 730 m² de área desse imóvel! Ideal para famílias que adoram receber seus parentes e amigos em casa!<br><br>Sala de estar em 3 ambientes + integração com varanda fechada com cortina de vidro, se assim quiser.<br><br>Cinema privativo com mais de 100 m² para 15 lugares. Sistema de som e imagem de última geração, simplesmente único.<br><br>Adega espaçosa com mais de 5 refrigeradores instalados<br><br>Área gourmet espaçosa integrada com piscina, sauna e área ao ar livre + Vista infinita para o mar. <br><br>São 5 suítes, sendo 4 suítes no 1° pavimento e 1 no 2° pavimento.<br>1 Home office montado fora das suítes, com total privacidade.<br><br>Cozinha imensa + área de serviço com dependência completa!<br><br>5 vagas de garagem.<br><br>Segurança 24 hrs!;2022-10-20T15:15:35.160Z;2023-05-17T13:20:03.389Z;3;5;22630012;Avenida Lúcio Costa;Barra da Tijuca;;5;9;5;15.000.000;45.000;6.170;PREMIUM;APARTMENT;PENTHOUSE|DUPLEX;RESIDENTIAL;SECURITY_CAMERA|ENTRANCE_HALL|DISABLED_ACCESS|GATED_COMMUNITY|ELEVATOR|ELECTRONIC_GATE|CONCIERGE_24H|INTERNET_ACCESS|INTEGRATED_ENVIRONMENTS|SERVICE_AREA|BEDROOM_WARDROBE|BUILTIN_WARDROBE|KITCHEN_CABINETS|BATHROOM_CABINETS|BATHTUB|SERVICE_BATHROOM|BAR|BLINDEX_BOX|GAS_SHOWER|LARGE_KITCHEN|GOURMET_KITCHEN|EMPLOYEE_DEPENDENCY|HOME_OFFICE|STAIR|COOKER|PIZZA_OVEN|SANCA|DRYWALL|LARGE_WINDOW|LAVABO|HALF_FLOOR|PLANNED_FURNITURE|PRIVATE_POOL|SERVICE_ROOM|LARGE_ROOM|DINNER_ROOM|COLD_FLOOR|NATURAL_VENTILATION|WALL_BALCONY|BALCONY|SEA_VIEW|PANORAMIC_VIEW|PETS_ALLOWED|AIR_CONDITIONING|CLOSET|GOURMET_BALCONY;;SALE_RENTAL;Zona Oeste;False;Cobertura para comprar e alugar em;18674-F-RJ;15.000.000;3;;False;USED;;UNIT;2;False;MTOB5N;True;Rio de Janeiro;ROOFTOP;True;;Comprar/Alugar;BR;STREET;ff0941cb-dd07-db30-e8a5-b0c7941dfdaf;/imovel/venda-cobertura-5-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-rj-920m2-id-2586201188/;GRUPOZAP;2586201188;SALE;STREET;Rio de Janeiro;VALID_STREET;mês;66.170;60.000;cobertura;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False
premium;VIZU IMOBILIARIA BOUTIQUE LTDA;750;750;Cobertura com 4 quartos, 750 m² - venda por 27.000.000 ou aluguel por 69.264/mês - Leblon - Ri;Cobertura única, localizada na quadra da praia do Leblon, oferece 3 andares e possui uma ampla área interna de convivência, além de uma impressionante área externa com piscina e churrasqueira.<br><br>No primeiro pavimento, você encontra uma espaçosa sala de estar, sala de jantar e sala de reunião, todas decoradas com bom gosto. Há ainda uma varanda com vista para o mar, perfeita para relaxar e apreciar a paisagem. Uma cozinha totalmente equipada, copinha e dispensa oferecem praticidade e conforto para a rotina diária. Um lavabo e um banheiro social atendem aos convidados, além de 1 suíte e 2 quartos para acomodação da família.<br><br>O segundo pavimento comporta uma sala adicional, ideal para momentos de lazer e descontração, um escritório com banheiro privativo e outra varanda para apreciar a vista do mar. A piscina com vista para o Dois Irmãos é um destaque especial, oferecendo momentos de diversão para toda a família. Há também uma sauna e uma churrasqueira para completar o ambiente de lazer e entretenimento.<br><br>No terceiro pavimento, um campo de futebol com grama sintética é perfeito para quem adora praticar esportes e se exercitar ao ar livre.<br><br>Não perca a oportunidade de desfrutar deste verdadeiro paraíso na quadra da praia, que oferece uma experiência única de conforto e bem-estar. Agende já uma visita e surpreenda-se! -;2023-04-04T09:52:21.853Z;2023-05-11T13:18:24.119Z;;2;22440050;Rua Aristides Espinola;Leblon;;1;4;4;27.000.000;35.574;6.300;PREMIUM;PENTHOUSE;;RESIDENTIAL;AIR_CONDITIONING|ELEVATOR|INTERCOM|ALARM_SYSTEM;;RENTAL_SALE;Zona Sul;False;Cobertura para alugar e comprar em;9884-J-RJ;50.000;0;;False;USED;;UNIT;0;False;CO0064;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;56fd3e4b-7a00-b7fc-123b-fd7fad51240d;/imovel/venda-cobertura-4-quartos-com-ar-condicionado-leblon-zona-sul-rio-de-janeiro-rj-750m2-id-2622714974/;GRUPOZAP;2622714974;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;56.300;50.000;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;RIOIMOB EMPREENDIMENTOS IMOBILIARIOS;445;445;Lagoa | Cobertura 4 quartos, sendo 4 suites;Deslumbrante Cobertura Duplex! Linda Vista para um dos cartões postais mais bonitos do Brasil! Primeiro piso: 3 suítes, sala de estar e jantar, 2 varandas, lavabo, copa-cozinha, área de serviço e 2 dependências. Segundo piso: sala de estar, 1 suíte master com closet, terraço com piscina e sauna, além de contar com 4 vagas escrituradas. Prédio com infraestrutura completa, portaria e segurança 24 horas, playground, piscina, academia e quadra de tênis. Próximo de diversas opções de lazer ao ar livre (Parque dos Patins e Catacumba, Clube Caiçaras e Monte Líbano), condomínios luxuosos, além do fácil acesso a Ipanema, Leblon, Jardim Botânico e Botafogo. Morar na Lagoa, é conseguir aliar um alto padrão com a qualidade de vida e tranquilidade inigualável no Rio de Janeiro. d059a;2022-09-30T05:34:19.179Z;2023-05-15T16:38:44.754Z;9;4;22471003;Avenida Epitácio Pessoa;Lagoa;;4;9;4;9.800.000;29.150;8.392;STANDARD;PENTHOUSE;;RESIDENTIAL;AIR_CONDITIONING|BARBECUE_GRILL|POOL|DINNER_ROOM|GOURMET_SPACE|SECURITY_24_HOURS|BATHTUB|INTEGRATED_ENVIRONMENTS|LARGE_KITCHEN|ELEVATOR|GARAGE|SERVICE_AREA;;RENTAL_SALE;Zona Sul;False;Cobertura para alugar e comprar em;006335-J-RJ;50.000;0;;False;USED;;UNIT;0;False;8416;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;98899ab1-9326-4db1-2ccf-2e2983b2a46d;/imovel/venda-cobertura-4-quartos-com-piscina-lagoa-zona-sul-rio-de-janeiro-rj-445m2-id-2582732722/;GRUPOZAP;2582732722;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;58.392;50.000;cobertura;True;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False
;LIV3 IMOBILIÁRIA BOUTIQUE;490;490;Cobertura-LOCAÇÃO-Ipanema-Rio de Janeiro-RJ;Cobertura localizada no cantinho mais charmoso e calmo de Ipanema. Primeiro pavimento composto por hall privativo, sala ampla integrada a varanda de 40m² com porta de blindex, quatro quartos sendo três suítes, uma delas master com closet e banheira de hidromassagem, cozinha ampla com ilha, cooktop e armários planejados, sala intima com piso de taco ipê e escada com acesso a área de serviço com dependência completa e área aberta para varal. Sala principal com escada em L que dá acesso ao segundo pavimento com um amplo terraço, uma suíte charmosa com piso de madeira. Apartamento com o pé direito alto, super claro, arejado, comodos amplos. Agende sua visita e venha morar em Ipanema! Um bairro localizado entre a praia e a Lagoa, ao lado do Leblon, Copacabana e Arpoador, e que possui duas estações de Metrô: Praça Nossa Senhora da Paz e Praça General Osório, diversas escolas municipais, creches infantis e escolas tradicionais como os colégios PH, Notre Dame, entre outros. Acesse agora mais ofertas no site da LIV3 Imobiliária Boutique. O valor do imóvel poderá ser alterado sem aviso prévio.<br>-Cod:LICO50006 -Rev.16Mai;2023-01-20T07:08:42.265Z;2023-05-17T03:32:33.709Z;5;1;22421022;Rua Nascimento Silva;Ipanema;;4;7;5;;834;4.157;STANDARD;PENTHOUSE;;RESIDENTIAL;KITCHEN|INTERCOM|ELEVATOR|BALCONY;;RENTAL;Zona Sul;False;Cobertura para alugar em;;19.900;0;;False;USED;;UNIT;0;False;LICO50006;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;5b38e97d-cc7e-2eb4-7d16-512270eddf22;/imovel/aluguel-cobertura-5-quartos-com-cozinha-ipanema-zona-sul-rio-de-janeiro-rj-490m2-id-2607016711/;GRUPOZAP;2607016711;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;24.057;19.900;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;MAURICIO FERREIRA FIGUEREDO JR;480;;Cobertura duplex para aluguel e venda tem 480 metros quadrados com 6 quartos;A cobertura duplex está localizado no bairro Barra da Tijuca tem 480 metros quadrados com 6 quartos sendo 5 suites e 8 banheiros<br>Possui academia, espaço gourmet, espaço jardinado, parquinho com diferentes brinquedos, salão de festas.<br>Vai lhe possibilitar curtir os dias mais quentes na piscina, praticar diversos esportes na quadra poliesportiva, todo o conforto do ar condicionado nos dias mais quentes.Churrasqueira para você aproveitar nos momentos de descontração.<br>Elevador que garante o transporte das suas malas e compras.<br>Encontra-se em um condomínio protegido por muros.;2022-07-08T19:47:47.241Z;2023-04-26T14:26:39.907Z;15;4;22776050;Rua Jacarandás da Península;Peninsula;1000;5;8;6;6.500.000;17.000;4.800;PREMIUM;APARTMENT;PENTHOUSE|DUPLEX;RESIDENTIAL;RECREATION_AREA|SECURITY_CABIN|CHILDRENS_POOL|ADULT_POOL|GYM|BARBECUE_GRILL|GOURMET_SPACE|GARDEN|POOL|PLAYGROUND|SPORTS_COURT|GAMES_ROOM|PARTY_HALL|ELEVATOR|COWORKING|BICYCLES_PLACE|DISABLED_ACCESS|GATED_COMMUNITY|ELECTRONIC_GATE|CONCIERGE_24H|SERVICE_AREA|BUILTIN_WARDROBE|KITCHEN_CABINETS|SERVICE_BATHROOM|PRIVATE_POOL|EMPLOYEE_DEPENDENCY|PETS_ALLOWED|AIR_CONDITIONING|CLOSET|GOURMET_BALCONY;-22.992048;RENTAL_SALE;Bairros;False;Cobertura para alugar e comprar em;59941-F-RJ;25.000;15;-43.3485;False;USED;GOOGLE;UNIT;15;False;COBERTURAVIAPRIVILEGE;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;298b3599-9e00-b2bc-cf8d-ab90876311a9;/imovel/venda-cobertura-6-quartos-com-piscina-peninsula-rio-de-janeiro-rj-480m2-id-2570651512/;GRUPOZAP;2570651512;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;29.800;25.000;cobertura;True;False;False;True;True;True;False;True;False;False;False;True;False;False;False;True;False
premium;HOMEHUB BOTAFOGO;731;731;RIO DE JANEIRO - Apartamento Padrão - Copacabana;Cobertura Duplex de 731m² no melhor ponto da avenida Atlântica em Copacabana. <br><br>A cobertura possui no primeiro piso: hall de entrada, sala de estar e jantar amplas com janelões de ponta a ponta, cozinha planejada moderna, lavabo, 2 suítes, sendo uma com closet, 1 quarto e 1 banheiro social.<br><br>O imóvel é dividido no segundo piso em: 2 salas de estar com acesso ao terraço possuindo uma vista panorâmica, além de 1 suite, lavabo, área de serviço com 2 dependências completas.<br><br>Outras características, a cobertura passou recentemente por uma reforma, possui 3 vagas de garagem. Condomínio com portaria 24 horas.;2023-04-14T23:47:14.521Z;2023-05-17T10:20:18.635Z;;3;22070000;Avenida Atlântica;Copacabana;;3;1;4;15.000.000;6.050;7.466;PREMIUM;PENTHOUSE;;RESIDENTIAL;ELEVATOR|BUILTIN_WARDROBE|CLOSET|DINNER_ROOM|AIR_CONDITIONING|SERVICE_AREA;;RENTAL_SALE;Zona Sul;False;Cobertura para alugar e comprar em;;32.000;0;;False;USED;;UNIT;0;False;10525851;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;1013f479-d637-65b9-adf4-1a71a401c478;/imovel/venda-cobertura-4-quartos-com-elevador-copacabana-zona-sul-rio-de-janeiro-rj-731m2-id-2626218260/;GRUPOZAP;2626218260;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;39.466;32.000;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
