type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
;DCA IMOVEIS LTDA;80;80;Casa independente em Ricardo de Albuquerque.;CASA TOTALMENTE INDEPENDENTE.<br><br>2 QUARTOS, SALA, COZINHA, BANHEIRO E ÁREA DE SERVIÇO.<br><br>Rua Jaboticabal, nº 185.<br><br>3 DEPÓSITOS/ FIADOR/ CREDPAGO.;2023-03-27T13:23:59.635Z;2023-04-18T14:57:24.833Z;;0;21620340;Rua Jaboticabal;Ricardo de Albuquerque;185;0;1;2;;;;STANDARD;HOME;;RESIDENTIAL;SERVICE_AREA|PETS_ALLOWED;-22.842141;RENTAL;Zona Norte;False;Casa para alugar em;;1.000;0;-43.404636;False;USED;GOOGLE;UNIT;0;False;OKQ4K5;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;810344cd-fb62-3626-683b-9e507142c6ad;/imovel/aluguel-casa-2-quartos-com-area-de-servico-ricardo-de-albuquerque-zona-norte-rio-de-janeiro-rj-80m2-id-2621140317/;GRUPOZAP;2621140317;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;;1.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Medeiros Imóveis RJ;70;70;Casa / Apartamento para Locação em Rio de Janeiro, Honorio Gurgel, 2 dormitórios, 1 banheiro;ALUGO NA URURAI ESQ COM GERÔNIMO FURTADO <br> ÓTIMO APTO TIPO COBERTURA SEM CONDOMÍNIO <br> 2 QTOS <br> SALÃO <br> COPA COZINHA <br> BANHEIRO <br> ÁREA <br> TODO CLARO E AREJADO <br> ALUGUEL 950,00 <br> RENDA FAMILIAR MÍNIMA COMPROVADA DE 3 X O VALOR DO ALUGUEL <br> AGENDE HOJE UMA VISITA COM MEDEIROS IMOVEIS 98788-80220 <br>;2023-04-14T19:41:00.507Z;2023-05-10T08:38:54.285Z;;0;21511185;Rua Ururai;Honório Gurgel;1255;0;1;2;;;;STANDARD;HOME;;RESIDENTIAL;KITCHEN;-22.845476;RENTAL;Zona Norte;False;Casa para alugar em;19877-F-RJ;950;0;-43.356575;False;USED;GOOGLE;UNIT;0;False;095HON_1-2804048;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;267da61a-d55b-06f5-f5f5-fe1937f9574c;/imovel/aluguel-casa-2-quartos-com-cozinha-honorio-gurgel-zona-norte-rio-de-janeiro-rj-70m2-id-2626189791/;GRUPOZAP;2626189791;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;;950;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;QuintoAndar Aluguel;160;160;Casa para Aluguel - Parque Horizonte, 2 Quartos, 160 m2;Casa para Aluguel - Parque Horizonte, 2 Quartos, 160 m2. Sobre o imóvel: Churrasqueira, câmera na casa, portão automático.<br><br>Valores:<br>- Aluguel: 1570<br>- Condomínio: 0<br>- IPTU: 96<br><br>Que tal agendar uma visita?<br>Entre em contato pelo formulário. Você receberá uma mensagem por e-mail e WhatsApp com os próximos passos.<br><br>Seu imóvel sem burocracia<br>O QuintoAndar revolucionou o jeito de alugar e comprar imóveis: rápido, fácil, online, sem fiador e o melhor, sem burocracia. Conheça esse e outros imóveis no site do QuintoAndar. CRECI-RJ J7575;2023-03-07T02:44:11.271Z;2023-05-24T01:41:11.606Z;;1;26285360;Rua Onze de Dezembro;Parque Horizonte;;0;2;2;;96;;STANDARD;HOME;;RESIDENTIAL;GOURMET_SPACE|BARBECUE_GRILL|GARAGE|GOURMET_BALCONY|PETS_ALLOWED;;RENTAL;Bairros;False;Casa para alugar em;24344-J-SP;1.570;0;;False;USED;;UNIT;0;False;893720421;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;a8c36aa5-da1c-0c25-7d28-b5e62fed6a80;/imovel/aluguel-casa-2-quartos-com-churrasqueira-parque-horizonte-nova-iguacu-rj-160m2-id-2617069121/;GRUPOZAP;2617069121;RENTAL;STREET;Nova Iguaçu;VALID_STREET;mês;;1.570;casas;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;CORPUS GESTÃO IMÓVEIS;89;376;Casa para alugar no bairro Parque Dois Meninos - São Pedro da Aldeia/RJ;Ótima <b>Casa </b>no bairro do Balneário em São Pedro da Aldeia/RJ. Localiza-se próximo ao Centro, Mercados, Comércios, Transporte Público, Pronto-Socorro, a Igreja, Escola, Base Militar da Marinha, Padaria, e à <b>RJ-140</b>! Local<i> ideal </i>para você e a sua família! A moradia<b> é ampla, aconchegante, arejada, bem localizada, estruturada e <i>ideal para concretizar o teu sonho!</i></b><br><br>A Casa de 89,90m² e Terreno total de 376 m² possui:<br><br>1 Sala de Estar<br>1 Sala de Jantar<br>1 Cozinha<br>2 Quartos<br>2 Banheiros<br>1 Área de Serviço<br>Garagem coberta para até 2 carros<br>1 Quintal<br>1 Jardim<br>1 Varanda<br>1 Sacada<br><br> Não perca essa <b>EXCELENTE OPORTUNIDADE. </b>Entre já em contato com a CORPUS IMÓVEIS – CRECI J – 8238/O – e agende uma visita!<br><br> 1500,00 + IPTU (IPTU ainda será incluídos no valor) - Aluguel<br><br><b> </b>Av Jayme Gomes Ferreira, número 111, loja 6. Nova São Pedro - São Pedro da Aldeia - RJ. CEP: 28941-030<br><br>CORPUS IMÓVEIS - MUITO MAIS QUE UMA IMOBILIÁRIA<br><br>Acesse o nosso site para mais opções: https://corpusimoveis.com.br/<br><br>Consulte nossos corretores,<i> agende sua Visita</i> e conheça este imóvel!<br><br>OBS: Os imóveis anunciados estão sujeitos à confirmação de disponibilidade, e os valores referentes às taxas e impostos poderão sofrer variações.<br><br><i>As informações estão sujeitas a alterações. Consulte o corretor responsável.</i><br> <br><br><br>Chave do anúncio: smSPPXwbYn1CNYlu;2023-03-07T12:45:47.458Z;2023-05-25T07:10:57.346Z;;1;28949022;Rua São Pedro;Parque Dois Meninos;1;;2;2;;315;;STANDARD;HOME;;RESIDENTIAL;GARDEN|BALCONY|LAKE_VIEW|NEAR_SCHOOL|NEAR_HOSPITAL|NEAR_PUBLIC_TRANSPORT|ESSENTIAL_PUBLIC_SERVICES|KITCHEN|SEA_VIEW|GRASS|BACKYARD|GREEN_SPACE|NEAR_ACCESS_ROADS|PETS_ALLOWED;-22.827203;RENTAL;Bairros;False;Casa para alugar em;;1.500;0;-42.140967;False;USED;GOOGLE;UNIT;0;False;232;True;Rio de Janeiro;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;896ba7b2-f875-1e88-086e-bd8859d4b903;/imovel/aluguel-casa-2-quartos-com-jardim-parque-dois-meninos-sao-pedro-da-aldeia-rj-89m2-id-2617151805/;GRUPOZAP;2617151805;RENTAL;ALL;São Pedro da Aldeia;VALID_STREET;mês;;1.500;casas;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False
;Elen Claudia Marques da Silva;70;80;Térrea para aluguel com 70 metros quadrados com 2 quartos em Praça Seca - Rio de Janeiro - RJ;More próximo a praça Saíqui no Valqueire! <br><br>Casa grande , com dois quartos espaçosos, sala ampla, cozinha grande, banheiro grande e área de serviço externa.<br>A casa possui uma área externa espaçosa, ventilada, com possibílidades de ampliar. <br><br>Rua paralela a Luiz Beltrão, com entrada pela Santa Genoveva. Os fundos da casa da para o condomínio chamado Quinta do Valqueire que fica localizado na Rua Luiz Beltrão.<br><br>Contato : ( 2 1 ) 2 4 5 1-3 6 4 1 ou ( 2 1 ) 9 9 5 9 5-5 3 1 2<br><br>Nos acompanhe no instagram @acessoconsult<br>https://instagram.com/acessoconsult?igshid=YmMyMTA2M2Y=;2022-07-05T12:21:57.370Z;2023-05-08T14:01:38.829Z;;0;21321250;Rua Gustavo Doria;Praça Seca;18;;1;2;;;;STANDARD;HOME;SINGLE_STOREY_HOUSE;RESIDENTIAL;PETS_ALLOWED;-22.89257;RENTAL;Zona Oeste;False;Térrea para alugar em;;650;0;-43.358687;False;USED;GOOGLE;UNIT;0;False;PRÓXIMO A PRAÇA SAIQUI DO VALQUEIRE;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;f74069c1-2ed1-3954-c062-8b558d6a225c;/imovel/aluguel-casa-2-quartos-praca-seca-zona-oeste-rio-de-janeiro-rj-70m2-id-2570141617/;GRUPOZAP;2570141617;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;;650;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;A. Moreira;68;;Casa Saracuruna- Duque de Caxias;Alugo ótima casa, com excelente acabamento<br><br>Composta de 2 quartos, sala, cozinha, banheiro, área, varanda, quintal e garagem<br><br>Localizada na Rua Nascimento e Silva nº. 327, Saracuruna, Duque de Caxias - Rio de Janeiro/RJ<br><br>Proximo do Detran de Saracuruna<br><br>A casa tem 68 metros quadrados com 2 quartos e 1 banheiro<br>Possui sacada.<br><br>Vai lhe possibilitar desfrutar de seu próprio quintal.<br><br>Garantia: dois meses de depósito ou fiador.<br><br>Para maiores informações entre em contato com os telefones ou;2022-07-14T14:56:22.834Z;2023-04-25T18:08:02.415Z;;;25212400;Rua Nascimento e Silva;Parque Uruguaiana;327;;1;2;;284;;STANDARD;HOME;;RESIDENTIAL;SERVICE_AREA|SLAB|COLD_FLOOR|BACKYARD|BALCONY|PETS_ALLOWED;-22.676507;RENTAL;Bairros;False;Casa para alugar em;;800;0;-43.250016;False;USED;GOOGLE;UNIT;0;False;IP2EOK;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;bc4b6078-1945-9c76-43e7-441c0aa1c8e0;/imovel/aluguel-casa-2-quartos-com-area-de-servico-parque-uruguaiana-duque-de-caxias-rj-68m2-id-2571569831/;GRUPOZAP;2571569831;RENTAL;ALL;Duque de Caxias;VALID_STREET;mês;;800;casas;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;KÁTIA CASTRO IMÓVEIS;100;140;Casas para locação em Niteroi no bairro Piratininga;Casa muito bem localizada, no Trevo de Piratininga,novinha. Fica no segundo andar, acesso por escada, entrada e garagem independentes.<br><br>Possui espaçosa sala com varanda, cozinha estilo americana, 2 quartos, banheiro social completo, lavanderia e 1 vaga de garagem.<br><br>Imóvel será entregue com armários instalados na cozinha. Valor aluguel com água incluída.;2023-05-24T03:04:55.749Z;2023-05-24T03:04:57.248Z;;1;24350277;;Piratininga;;0;1;2;;180;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL;Bairros;False;Casa para alugar em;061942-F-RJ;2.300;0;;False;USED;;UNIT;0;False;L304;True;Rio de Janeiro;APPROXIMATE;False;;Alugar;BR;NEIGHBORHOOD;71dc158c-a83d-d909-c988-dcfa00c1c694;/imovel/aluguel-casa-2-quartos-piratininga-niteroi-rj-100m2-id-2634332476/;GRUPOZAP;2634332476;RENTAL;NEIGHBORHOOD;Niterói;VALID_STREET;mês;;2.300;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;QuintoAndar Aluguel;60;60;Casa para Aluguel - Alcântara, 2 Quartos, 60 m2;Casa para Aluguel - Alcântara, 2 Quartos, 60 m2. Sobre o imóvel: ótimo apartamento, bem iluminado super arejado, em localização privilegiado, próximo a comercio, escolas e transporte abundante<br><br>Valores:<br>- Aluguel: 800<br>- Condomínio: null<br>- IPTU: 41<br><br>Que tal agendar uma visita?<br>Entre em contato pelo formulário. Você receberá uma mensagem por e-mail e WhatsApp com os próximos passos.<br><br>Seu imóvel sem burocracia<br>O QuintoAndar revolucionou o jeito de alugar e comprar imóveis: rápido, fácil, online, sem fiador e o melhor, sem burocracia. Conheça esse e outros imóveis no site do QuintoAndar. CRECI-RJ J7575;2022-12-21T13:08:11.978Z;2023-05-23T13:35:32.384Z;;0;24710350;Rua Laureano Rosa;Alcântara;;1;1;2;;41;;STANDARD;HOME;;RESIDENTIAL;GOURMET_SPACE|GOURMET_BALCONY;;RENTAL;Bairros;False;Casa para alugar em;24344-J-SP;800;0;;False;USED;;UNIT;0;False;893900594;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;a8c36aa5-da1c-0c25-7d28-b5e62fed6a80;/imovel/aluguel-casa-2-quartos-com-espaco-gourmet-alcantara-sao-goncalo-rj-60m2-id-2600864989/;GRUPOZAP;2600864989;RENTAL;STREET;São Gonçalo;VALID_STREET;mês;;800;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;QuintoAndar Aluguel;70;70;Casa para Aluguel - Barreto, 2 Quartos, 70 m2;Casa para Aluguel - Barreto, 2 Quartos, 70 m2. Sobre o imóvel: PROX DE SUPERMERCADOS, FARMACIAS, PADARIAS, ESCOLAS, LOJAS, BANCOS<br><br>Valores:<br>- Aluguel: 887<br>- Condomínio: 0<br>- IPTU: 84<br><br>Que tal agendar uma visita?<br>Entre em contato pelo formulário. Você receberá uma mensagem por e-mail e WhatsApp com os próximos passos.<br><br>Seu imóvel sem burocracia<br>O QuintoAndar revolucionou o jeito de alugar e comprar imóveis: rápido, fácil, online, sem fiador e o melhor, sem burocracia. Conheça esse e outros imóveis no site do QuintoAndar. CRECI-RJ J7575;2023-04-17T10:09:20.410Z;2023-05-16T12:11:38.080Z;;0;24110284;Rua Doutor Câmara Coutinho;Barreto;;0;1;2;;84;;STANDARD;HOME;;RESIDENTIAL;PETS_ALLOWED;;RENTAL;Bairros;False;Casa para alugar em;24344-J-SP;887;0;;False;USED;;UNIT;0;False;893354900;True;Rio de Janeiro;APPROXIMATE;False;;Alugar;BR;STREET;a8c36aa5-da1c-0c25-7d28-b5e62fed6a80;/imovel/aluguel-casa-2-quartos-barreto-niteroi-rj-70m2-id-2626519941/;GRUPOZAP;2626519941;RENTAL;STREET;Niterói;VALID_STREET;mês;;887;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;JOSE DA SILVA PEIXOTO FILHO;70;70;Casa Linear - Estrada do Magarça;ÓTIMA CASA LINEAR: Sala, 02 Quartos, Banheiro, Cozinha, Área de Serviço, Varanda e 01 Vaga de Garagem.<br><br>LOCALIZAÇÃO: Condomínio Village do Monteiro, na Estrada do Magarça, em frente ao posto de gasolina Shell, ao lado do Colégio da Freiras.<br><br>ALUGUEL: 1.000,00 + ENCARGOS<br><br>Importante: Para locação exigimos, nome limpo, comprovação de renda de no mínimo 03 vezes o valor do aluguel e fiador ou seguro fiança ou 03 meses de depósito.;2022-04-19T16:16:18.591Z;2023-05-15T18:38:08.306Z;;1;23035380;Estrada do Magarça;Campo Grande;;;1;2;;;;STANDARD;HOME;;RESIDENTIAL;SERVICE_AREA|BALCONY;;RENTAL;Zona Oeste;False;Casa para alugar em;025730-F-RJ;1.000;0;;False;USED;;UNIT;0;False;947705214;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;c90e971d-5196-f1aa-b7d8-acf74ac7974e;/imovel/aluguel-casa-2-quartos-com-area-de-servico-campo-grande-zona-oeste-rio-de-janeiro-rj-70m2-id-2559322498/;GRUPOZAP;2559322498;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;;1.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;QuintoAndar Aluguel;360;360;Casa para Aluguel - Curicica, 2 Quartos, 360 m2;Casa para Aluguel - Curicica, 2 Quartos, 360 m2. Sobre o imóvel: Próximo ao atacadão,burgerking,mercados, farmacias, bancos, academia e feira. Condomínio da direcional com mais de 20 prédios a poucos metros. Area comercial, grande potencial para negócios como: lojas,depósitos,galpões, autocenters,cursos etc. A RJZ CYRELA comprou um grande terreno a menos de 2km de distância para construção de vários apartamentos. O que significa? Mais possibilidade de empreendimentos comerciais devido ao aumento do fluxo de pessoas e valorização da região. Bar pronto para funcionamento,com iluminações que criam um ambiente requintado e sofisticado. Localização excelente. Ótima oportunidade com o melhor preço da região. Entre em contato,marque sua visita e comprove. No terreno existe também uma casa nos fundos que serve como depósito ou se for de vontade do inquilino, podemos negociar uma reforma para hospedar visitas,empregados etc.<br><br>Valores:<br>- Aluguel: 2500<br>- Condomínio: 0<br>- IPTU: 132<br><br>Que;2022-12-07T11:30:55.064Z;2023-05-23T01:29:25.618Z;;3;22775114;Estrada dos Bandeirantes;Curicica;;0;2;2;;132;;STANDARD;HOME;;RESIDENTIAL;GOURMET_SPACE|GARAGE|GOURMET_BALCONY|PETS_ALLOWED;;RENTAL;Zona Oeste;False;Casa para alugar em;24344-J-SP;2.500;0;;False;USED;;UNIT;0;False;893286815;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;a8c36aa5-da1c-0c25-7d28-b5e62fed6a80;/imovel/aluguel-casa-2-quartos-com-espaco-gourmet-curicica-zona-oeste-rio-de-janeiro-rj-360m2-id-2597974131/;GRUPOZAP;2597974131;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;;2.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Assim Assessoria Imobiliária;87;;Casa para Locação no Siderópolis;CASA PARA LOCAÇÃO NO SIDERÓPOLIS<br>COMPOSTA DE 2 QUARTOS SENDO 1 SUÍTE, SALA, COZINHA, BANHEIRO SOCIAL, ÁREA DE SERVIÇO E TERRAÇO<br>1 VAGA DE GARAGEM;2022-06-27T12:31:50.761Z;2022-11-08T12:00:44.531Z;;1;27257080;;Siderópolis;;1;2;2;;;;STANDARD;HOME;;RESIDENTIAL;PETS_ALLOWED;;RENTAL;Bairros;False;Casa para alugar em;006163-J-RJ;1.700;0;;False;USED;;UNIT;0;False;AL056;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;4a0c61a0-1352-e3fe-acb1-2f944e77b109;/imovel/aluguel-casa-2-quartos-sideropolis-volta-redonda-rj-87m2-id-2569039578/;GRUPOZAP;2569039578;RENTAL;NEIGHBORHOOD;Volta Redonda;VALID_STREET;mês;;1.700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;QUEIROZ E CORREA IMÓVEIS;70;70;Casa Sobrado (1º andar) para locação com 2 quartos, em Duas Pedras, Nova Friburgo - RJ;Casa sobrado para locação com sala, cozinha, 2 quartos, banheiro social e área de serviço. <br><br>Ótima localização, no centro de Duas Pedras. Fácil acesso tanto ao Centro quanto a Conselheiro Paulino. <br><br>Casa em local silencioso, bem arejada, clara e banhada de sol. <br><br>QUEIROZ E CORRÊA IMÓVEIS;2023-05-04T04:27:25.561Z;2023-05-20T05:56:24.432Z;;0;28630085;Rua Benjamin Constant;Duas Pedras;255;0;1;2;;40;;STANDARD;HOME;;RESIDENTIAL;;-22.260103;RENTAL;Bairros;False;Casa para alugar em;07425-J-RJ;950;0;-42.531746;False;USED;GOOGLE;UNIT;0;False;1429;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;fd841250-dc9f-73d7-01a9-908d878f69ac;/imovel/aluguel-casa-2-quartos-duas-pedras-nova-friburgo-rj-70m2-id-2630063973/;GRUPOZAP;2630063973;RENTAL;ALL;Nova Friburgo;VALID_STREET;mês;;950;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;ZIMOBI IMÓVEIS;54;54;RIO DE JANEIRO - Casa Padrão - Recreio dos Bandeirantes;Código Zimobi: 28613<br>Aluguel: 1.974,00 / mês<br>Total: 1.974,00 / mês<br><br>Casa em ambiente familiar, localizada em um sítio na estrada do pontal, local de muita paz e tranquilidade.<br>Interessados em se tornar um inquilino, chamar no privado, aceito propostas, mas nada de absurdo.<br>Para fecharmos o contrato, peço o valor de 1 depósito, uma identificação com foto e cpf, e um contracheque que comprove renda o suficiente para pagar o aluguel todos os meses;2023-05-17T02:31:16.682Z;2023-05-25T02:51:28.836Z;;2;22790877;Estrada do Pontal;Recreio Dos Bandeirantes;;;1;2;;;;STANDARD;HOME;;RESIDENTIAL;BALCONY|SERVICE_AREA;;RENTAL;Zona Oeste;False;Casa para alugar em;28814-F-PR;1.974;0;;False;USED;;UNIT;0;False;28613;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;6fab5747-fe0a-b830-82eb-617cfeac58fa;/imovel/aluguel-casa-2-quartos-com-varanda-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-rj-54m2-id-2632818531/;GRUPOZAP;2632818531;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;;1.974;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;ARBO IMÓVEIS;120;200;Casa à venda, Pontal do Peró, Cabo Frio, RJ;Casa à Venda/Aluguel, 120m² por 410.000. Pontal do Peró - Cabo Frio/RJ <br><br>Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Irineu Vargas! <br><br>Basta preencher o formulário com nome, telefone e e-mail e enviar. Pronto! Agora o corretor da Irineu Vargas entrará em contato para confirmar interesse e agendar uma visita. <br><br>Se quiser reforçar o interesse, é só mandar mensagem para o número anunciado ao lado para ser encaminhado à imobiliária. Lembre-se que o imóvel está sujeito à confirmação de disponibilidade e valores. <br><br>Confira mais sobre o imóvel da Irineu Vargas: <br><br>Excelente residência em condomínio fechado no Bosque do Peró.<br>Residência com 2 quartos, sendo 1 suíte, sala para 2 ambientes, cozinha planejada, área de serviço e garagem para 2 carros.<br>Localizada à 100 metros da Praia Pontal do Peró.<br><br>A Praia Pontal do Peró muito recomendada para prática de ecoturismo, pois possui trilhas utilizadas por escravos, onde é possível observar diversas espécies da fauna e da flora, em especial a árvore pau-brasil e o mico-leão-dourado. É recomendado o acompanhamento de um guia de turismo especializado ou um condutor ambiental. A prática do cicloturismo, mergulho e kitesurfe também são comuns no local.;2022-11-04T05:39:07.504Z;2023-05-25T01:04:25.298Z;;2;28923670;Rua Bromélias;Pontal do Pero;373;1;2;2;410.000;;50;STANDARD;HOME;;RESIDENTIAL;BARBECUE_GRILL|HEATING|KITCHEN|KITCHEN_CABINETS|LAUNDRY|GOURMET_SPACE|FURNISHED|SEA_VIEW;-22.817772;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;;1.000;0;-41.980379;False;USED;GOOGLE;UNIT;0;False;CA0039_IVN;True;Rio de Janeiro;GEOMETRIC_CENTER;True;;Alugar/Comprar;BR;STREET;ac9f84ae-1363-d2aa-1a6d-4adf1631539f;/imovel/venda-casa-2-quartos-mobiliado-pontal-do-pero-cabo-frio-rj-120m2-id-2589937002/;GRUPOZAP;2589937002;RENTAL;ALL;Cabo Frio;VALID_STREET;dia;;1.000;casas;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False
;PREDIAL PRIMUS NOVA FRIBURGO;50;50;Casa com 2 dormitórios para alugar, 50 m² por 1.200/mês - Ypu - Nova Friburgo/RJ;Casa composta por 2 quartos, sala, cozinha, banheiro, área, quintal e vaga de garagem -;2022-08-30T07:25:02.832Z;2023-05-22T01:01:36.843Z;;1;28615020;Rua Antônio Edmundo Pokstaller;Ypu;;0;1;2;;60;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|BACKYARD|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;00894-J-RJ;1.200;0;;False;USED;;UNIT;0;False;CA0241;True;Rio de Janeiro;APPROXIMATE;False;;Alugar;BR;NEIGHBORHOOD;5ee3cbcc-d0c9-27c0-0f49-11a49746fc93;/imovel/aluguel-casa-2-quartos-com-cozinha-ypu-nova-friburgo-rj-50m2-id-2578218039/;GRUPOZAP;2578218039;RENTAL;STREET;Nova Friburgo;VALID_STREET;mês;;1.200;casas;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;WFormoso imobiliária e consultoria LTDA;61;61;Apartamento 2 quartos 61m² à venda e locação na Rua Candido Benício;"Apartamento no Melodia à venda e locação na Candido Benicio no Campinho composto por 2 quartos, sala, cozinha e banheiro.<br><br>A localização não poderia ser melhor: Com fácil acesso aos meios de transportes, 5 minutos da Estação do BRT Pinto Teles. Do 28ª Delegacia Policial - Campinho, Instituto Geremário Dantas, Grêmio Recreativo e Escola de Samba Tradição.<br><br>Se interessou &gt; Ligue e Agende sua Visita, aguardamos seu contato<br>Para maiores Informações: <br><br>Os valores podem ser alterados a qualquer momento a critério dos respectivos proprietários.<br><br>CRECI - J 6651<br><br>Devido a grande rotatividade dos imóveis no site, é possível que alguns imóveis já tenham sido alugados e ou vendidos. Por favor, consultar no telefone informado.<br><br>Ident: WF<br><br>Se interessou &gt; Ligue e Agende sua Visita, aguardamos seu contato<br>Para maiores Informações: <br><br>Os valores podem ser alterados a qualquer momento a critério dos respectivos proprietários.<br><br>CRECI - J 6651<br><br>Ident: WF<br> - Atualizado em: -";2023-03-14T22:30:38.759Z;2023-05-24T03:06:03.292Z;;0;21320060;;Campinho;;0;1;2;280.000;58;598;STANDARD;HOME;;RESIDENTIAL;;;RENTAL_SALE;Zona Norte;False;Casa para alugar e comprar em;06651-J-RJ;1.500;0;;False;USED;;UNIT;0;False;1571;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;e467929d-6e1e-3430-416e-dadbcc68f6ca;/imovel/venda-casa-2-quartos-campinho-zona-norte-rio-de-janeiro-rj-61m2-id-2618651477/;GRUPOZAP;2618651477;RENTAL;NEIGHBORHOOD;Rio de Janeiro;VALID_STREET;mês;2.098;1.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
