type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
;SPIN Icaraí;179;720;Casa com 4 dormitórios, 178 m² - venda por 1.400.000,00 ou aluguel por 5.118,45/mês - Maravist;Casa duplex em Estilo Finlandês em 02 lotes terrenos, com 4 quartos (3suítes), sala em 3 ambientes com varanda pro quintal, 01 suíte no primeiro piso, cozinha, área de serviço. O 2° andar possui 02 suítes avarandadas, com Closed, um quarto com varanda e banheiro social.<br>Área com piscina, canil, edícula com 3 cômodos, 3 vagas, sendo 2 cobertas, jardim, varanda. É possível dividir o terreno e vender separadamente.<br>Rua tranquila, familiar, a 200m da avenida central, próximo ao Horto.<br><br>Obs.: Os valores referentes às taxas e impostos poderão sofrer variações. Com relação ao valor do condomínio, não estão inclusas as despesas referentes ao consumo de água/esgoto, luz e gás. -;2023-04-11T00:52:27.770Z;2023-05-24T00:50:15.189Z;;3;24342040;Rua Senador Lucio Bittencourt;Maravista;351;3;5;4;1.400.000;118;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|LAUNDRY|POOL|BALCONY|BACKYARD|SERVICE_AREA;-22.943491;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;07604-J-RJ;5.000;0;-43.026403;False;USED;GOOGLE;UNIT;0;False;CA10129;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;d8bfed9e-acc6-0284-27ff-0a6b6e39b2d6;/imovel/venda-casa-4-quartos-com-piscina-maravista-niteroi-rj-179m2-id-2625251862/;GRUPOZAP;2625251862;RENTAL;ALL;Niterói;VALID_STREET;mês;;5.000;casas;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;RIOIMOB EMPREENDIMENTOS IMOBILIARIOS;200;250;Riachuelo | Casa 5 quartos;"RIACHUELO - R.Marechal Rondon.. CASA, Sala, 3 quartos, banheiro social, cozinha com escada para área de serviço, lavanderia e depósito. Espaço livre (quintal) com banheiro.<br>Próximo ao comércio em geral: mercado, farmácia, padaria, banco, academia, escola e creche.<br>Transporte na porta para Tijuca, Centro e Zona Sul e acesso ao Túnel Noel Rosa.<br>DOCUMENTOS, OK! - ACEITA FINANCIAMENTO, MAS FACcedil;A SUA PROPOSTA. Agende sua visita ou ligue para para mais informações. d6164";2023-03-07T14:27:51.881Z;2023-05-25T09:20:40.527Z;;0;20950072;Avenida Marechal Rondon;Riachuelo;;;3;5;690.000;;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL_SALE;Zona Norte;False;Casa para alugar e comprar em;006335-J-RJ;4.000;0;;False;USED;;UNIT;0;False;5134;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;98899ab1-9326-4db1-2ccf-2e2983b2a46d;/imovel/venda-casa-5-quartos-riachuelo-zona-norte-rio-de-janeiro-rj-200m2-id-2617176067/;GRUPOZAP;2617176067;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;;4.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;TGP - Total Gestão de Propriedades;10;10;MANSÃO PRAIA DA ÁRVORE;Mansão Praia da Árvore<br><br>Descritivo:<br>Construção 2018, com view privilegiado em cima dágua.<br><br>2 suítes master com 50 metros quadrados, cama King, hidromassagem, closet, ar-condicionado e tv 50 polegadas.<br>7 suítes com 36 metros quadrados, cama king, ar-condicionado e tv.<br><br>Amenidades para todos os Hóspedes da casa.<br>Roupa de cama, mesa e banho premium.<br>Louça de café da manhã e jantar.<br>Cervejeira.<br>Adega para vinho.<br>Geladeira.<br>Freezer.<br>Lavadora.<br>Secadora.<br><br><br>Academia de ginástica.<br>Home Theater com home office.<br>Cozinha gourmet na área de estar, equipada com máquina de gelo, fogão elétrico, forno elétrico e micro-ondas.<br>Churrasqueira a gás e churrasqueira a carvão.<br>Piscina.<br>Sauna.<br>Hidromassagem externa compartilhada a parte interna da sauna.<br>Quadra de Beach Tênis, footvolley e vôlei de praia.<br>Praia particular.<br>Deck<br>Cais e Poita para embarcações de mais de 100 pés.<br>Heliporto particular.<br>Wi-Fi<br>Cozinha equipada com aparelhos modernos.<br>Lavanderia.<br>Despensa.<br>Quarto de empregado (acomoda 2 pessoas)<br>Condomínio com disponibilidade para pouso de helicóptero (free).<br>Segurança terrestre e náutica.<br><br> LOCAÇÃO PARA 10 SUÍTES.<br>DIÁRIAS A PARTIR DE 8.000,00<br>;2023-05-20T07:51:15.396Z;2023-05-25T07:57:56.737Z;;;23907900;;Praia do Jardim ;;10;1;10;24.000.000;;;PREMIUM;HOME;;RESIDENTIAL;BARBECUE_GRILL|KITCHEN|LAUNDRY|FURNISHED|POOL|EXTERIOR_VIEW|SEA_VIEW|SAUNA|SERVICE_AREA|WATCHMAN;;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;;8.000;0;;False;USED;;UNIT;0;False;CDMCL-05;True;Rio de Janeiro;GEOMETRIC_CENTER;True;;Alugar/Comprar;BR;STREET;cab3fd7c-5e35-7a23-a76c-bdaf48d82bab;/imovel/venda-casa-10-quartos-mobiliado-praia-do-jardim-angra-dos-reis-rj-10m2-id-2633533341/;GRUPOZAP;2633533341;RENTAL;NEIGHBORHOOD;Angra dos Reis;VALID_STREET;dia;;8.000;casas;True;True;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False
;CrisCasa São Pedro da Aldeia;500;300;Casa para alugar, 500 m² por 4.133,00/mês - Balneário das Conchas - São Pedro da Aldeia/RJ;A CrisCasa Imobiliária oferece uma excelente oportunidade de Casa Duplex em São Pedro da Aldeia!<br><br>Casa composta por pavilhão térreo: 2 quarto, sala com dois ambientes, cozinha, banheiro, garagem pra 4 carros. dependência, lavanderia, churrasqueira, área para construção de piscina. Garagem externa coberta para 2 carros.<br><br>Pavilhão superior: 3 quartos, banheiro, sala, escritório, sacada.<br><br>Imóvel situado no bairro Parque Estoril, bairro onde tem tido um crescimento notável em sua infraestrutura, próximo de diversos comércios que andam crescendo fervorosamente na região. A 3 minutos do Dom Atacadista e futuro Shopping. Próximo a padaria, pousada, mercados, restaurantes, petshops e muito mais.<br><br>Não perca essa oportunidade e agende sua visita!<br><br>Entre em contato com os nossos consultores! -;2023-01-26T22:20:43.992Z;2023-05-13T00:08:19.459Z;;4;28948776;Rua Professor Brandão Filho;Balneário das Conchas;;1;4;5;;133;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|LAUNDRY|ALARM_SYSTEM|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;63949-F-RJ;4.000;0;;False;USED;;UNIT;0;False;CA6471;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;aef3c806-9990-3a4e-ea7c-089fab88e27a;/imovel/aluguel-casa-5-quartos-com-cozinha-balneario-das-conchas-sao-pedro-da-aldeia-rj-500m2-id-2608612219/;GRUPOZAP;2608612219;RENTAL;STREET;São Pedro da Aldeia;VALID_STREET;mês;;4.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Gustavo Jorge da Eira;450;900;Imóvel ao lado do CEASA do Barreto;Oportunidade para quem busca um imóvel que pode ser tanto comercial quanto residencial. Ao lado da estação do CEASA do Barreto. Ótima localização. Segurança 24 h. Casa composta por 04 dormitórios, 02 salas, copa cozinha, área de serviço. Anexo com 80 m2. Garagem para 05 carros. -;2022-03-29T08:16:18.848Z;2023-05-24T07:37:59.556Z;;0;24110280;Rua General Flores da Cunha;Barreto;8;0;3;4;;520;;PREMIUM;HOME;;RESIDENTIAL;KITCHEN|BALCONY|SERVICE_AREA;-22.864092;RENTAL;Bairros;False;Casa para alugar em;36949-F-RJ;3.000;0;-43.100585;False;USED;GOOGLE;UNIT;0;False;CA0392;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;5e483246-1ed1-0765-456b-d580b631fd80;/imovel/aluguel-casa-4-quartos-com-cozinha-barreto-niteroi-rj-450m2-id-2556481413/;GRUPOZAP;2556481413;RENTAL;ALL;Niterói;VALID_STREET;mês;;3.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;CrisCasa Imobiliária;321;400;Casa para alugar, 321 m² por 5.750,00/mês - Balneário das Garças - Rio das Ostras/RJ;"A Cris Casa Imobiliária Oferece Para Locação Excelente Casa de Alto Padrão no Bairro Mar do Norte em Rio das Ostras-RJ<br><br><br>Casa Composta por:<br><br>1° Pavimento composta por: 2 suítes, banheiro social, sala de estar e sala de jantar, área de serviço, cozinha.<br><br>2° Pavimento composta por: mais 2 suítes sendo uma máster com closet, sala, varandão.<br><br>Terreno de 400 m² sendo 321 m² de área construida, composta com quatro quartos, sendo quarto suítes, e a suite principal com close, escritório e duas varandas, banheiro social, sala principal com dois ambientes e uma sala de TV com varanda, cozinha, área de serviço independente e coberta, piscina cinematográfica, área gourmet completa com churrasqueira, forno de pizza e fogão a lenha, garagem para 5 carros sendo duas vagas cobertas.<br><br>Design greco-romano, a casa com acabamento luxuoso, todo piso da área interna da casa em porcelanato branco, bancadas das pias e escadas em nano Glass Branco, corrimão em inox, banheiro com box de vidro temperado e privadas automatizadas com sensores, planejados em praticamente todos ambientes, piscina de alvenaria com design sofisticado.<br><br>Localização excelente, condomínio com portaria e segurança, proximos a praia do Mar do Norte e ao comércio do bairro, ruas de paralelepipedo, e água de poço diferenciada, sem cheiro, cor ou gosto, água cristalina.<br><br>Locação - 6.000,00 / Mensal<br>IPTU - 250,00 / Mensal<br><br>Localizado à:<br>- 10,7 km da Lagoa de Iriry;<br>- 12,5 km do Centro de Rio das Ostras.<br>- 12 km da Praia do Costazul<br><br><br>Agende já uma visita! -";2023-04-13T01:19:26.532Z;2023-05-25T01:13:37.522Z;;6;28898272;Avenida Antônio Fernando Pereira;Balneário das Garças;;4;6;4;;250;;STANDARD;HOME;;RESIDENTIAL;AIR_CONDITIONING|BARBECUE_GRILL|KITCHEN|GOURMET_BALCONY|INTERCOM|POOL|BALCONY|ALARM_SYSTEM|SEA_VIEW|HOME_OFFICE|BACKYARD|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;006566-J-RJ;6.000;0;;False;USED;;UNIT;0;False;CA5190;True;Rio de Janeiro;APPROXIMATE;False;;Alugar;BR;NEIGHBORHOOD;89f84900-61e2-5dc6-e154-966ebb166844;/imovel/aluguel-casa-4-quartos-com-piscina-balneario-das-garcas-rio-das-ostras-rj-321m2-id-2625831569/;GRUPOZAP;2625831569;RENTAL;STREET;Rio das Ostras;VALID_STREET;mês;;6.000;casas;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;FPS IMOVEIS EIRELI;130;140;RIO DE JANEIRO - Comercial - VILA ISABEL;FPS imóveis Aluga! Casa duplex na rua Tomas coelho com entrada pela rua Gonzaga Bastos, fácil acesso junto a todo comércio e transporte. a 10 minutos a pé da estação de metrô Saens Pena Primeiro andar Sala de recepção banheiro, masculino e feminino 3 salas tipo consultórios. Segundo andar mais três salas banheiro despensa, cozinha, banheiro. Agende já sua visita;2023-03-21T00:30:03.091Z;2023-05-25T04:31:24.800Z;;;20540110;Rua Tomás Coelho;Vila Isabel;79;1;3;6;;;;STANDARD;HOME;;RESIDENTIAL;NUMBER_OF_FLOORS|INTERCOM|KITCHEN_CABINETS|AIR_CONDITIONING|BACKYARD|SERVICE_AREA;-22.922079;RENTAL;Zona Norte;False;Casa para alugar em;59881-J-RJ;4.100;0;-43.238544;False;USED;GOOGLE;UNIT;0;False;CA00160;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;ea145575-7865-1a34-182f-76179995b026;/imovel/aluguel-casa-6-quartos-vila-isabel-zona-norte-rio-de-janeiro-rj-130m2-id-2619793343/;GRUPOZAP;2619793343;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;;4.100;casas;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;SILVÉRIO IMÓVEIS;120;430;Casa- Petrópolis, Independência;Casa no bairro Cremerie composta de lindo jardim com garagem para 2 carros, ampla sala c/sacada, cozinha americana planejada, 1 banheiro social, 4quartos sendo (1 c/ sacada), (1 suíte c/closet), área de serviço e quintal. Este imóvel fica próximo do parque Cremerie, <br>do Supermercado Extra e próximo à saída BR 040.;2022-11-30T14:28:54.793Z;2023-05-25T00:00:49.353Z;;2;25645320;;Independência;;1;2;4;550.000;;;PREMIUM;HOME;;RESIDENTIAL;;;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;07222-J-RJ;3.000;0;;False;USED;;UNIT;0;False;33776;True;Rio de Janeiro;GEOMETRIC_CENTER;True;;Alugar/Comprar;BR;STREET;e43dd9a4-d676-0309-6c5b-816d0af9f964;/imovel/venda-casa-4-quartos-independencia-petropolis-rj-120m2-id-2596566553/;GRUPOZAP;2596566553;RENTAL;NEIGHBORHOOD;Petrópolis;VALID_STREET;mês;;3.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Sawala Consultoria Imobiliária;1008;950;Barra da Tijuca | Casa 6 quartos, sendo 6 suites;Linda casa no Condomínio Mansões, na Barra da Tijuca.<br>Localização privilegiada, segurança 24 horas, fácil acesso de transportes e comércio, infraestrutura de quadras, academia , salão de festas e beleza, Campo de futebol , entre outros.<br>Casa é constituída de 3 pavimentos, tendo elevador até o sótão , sendo o primeiro com Salão amplo , claro e arejado, com escada em espinha de peixe revestida de nano Glass Branco prime, Cozinha fechada , azulejada até o teto, hiper ventilada , lavabo, e um suíte completa no primeiro pavimento, além da área gourmet com churrasqueira e forno de pizza, a Piscina tem integração com a Sauna e Hidromassagem, e uma sala multi-uso.<br>No segundo pavimento temos 5 suítes, todas com closet e preparação para ar condicionado split, e na área externa uma área para academia, no terceiro pavimento temos um sótão , com pé direito duplo e que recebe o elevador . 8e77f;2022-08-11T18:19:50.435Z;2023-05-22T19:01:30.249Z;3;3;22793770;Rua Euzebio Naylor;Barra da Tijuca;5;6;9;6;8.900.000;40.002;4.000;PREMIERE_1;HOME;;RESIDENTIAL;BARBECUE_GRILL|GARDEN|POOL|PLAYGROUND|SPORTS_COURT|GYM|PARTY_HALL|ADULT_GAME_ROOM|SPA|BACKYARD|GREEN_SPACE|SAUNA|SECURITY_24_HOURS|PETS_ALLOWED;-23.008505;SALE_RENTAL;Zona Oeste;False;Casa para comprar e alugar em;05188-J-RJ;8.900.000;0;-43.419044;False;USED;GOOGLE;UNIT;0;False;BR627570;True;Rio de Janeiro;RANGE_INTERPOLATED;True;;Comprar/Alugar;BR;STREET;77644873-ec31-410e-6ddd-f958323193e7;/imovel/venda-casa-6-quartos-com-piscina-barra-da-tijuca-zona-oeste-rio-de-janeiro-rj-1008m2-id-2575559139/;GRUPOZAP;2575559139;SALE;ALL;Rio de Janeiro;VALID_STREET;mês;54.000;50.000;casas;True;True;True;True;True;True;False;True;False;False;False;True;False;False;False;True;False
;CÉSAR;360;;Oportunidade duplex Cavaleiros c/ 5qts, 3brs, 5vgs, quintal, amrs plnjds, terraço;"Código do anúncio: 2851<br><br>Oportunidade casa duplex nos Cavaleiros com comodos amplos<br><br>- +5 quartos, 2 banheiros, +5 vagas de garagem, 3 salas, 1 mezanino, cozinha com armarios, área de servico externa e individualizada;<br>- Área externa composta por 2 depositos, 1 banheiro (superior), e terraço;<br>- Quintal na frente e amplo patio pavimentado (cimento) nos fundos.<br><br>Ideal para creches, clinica, salao de beleza, pet shop e etc...<br>- Valor da locação: 6.500";2023-04-26T17:51:58.258Z;2023-04-26T17:52:00.841Z;;5;27920150;;Cavaleiros;;;3;5;;;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL;Bairros;False;Casa para alugar em;;6.500;0;;False;USED;;UNIT;0;False;2851;True;Rio de Janeiro;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;bee958ee-ac05-5662-dc4a-b5e6d31e6385;/imovel/aluguel-casa-5-quartos-cavaleiros-macae-rj-360m2-id-2628609963/;GRUPOZAP;2628609963;RENTAL;NEIGHBORHOOD;Macaé;VALID_STREET;mês;;6.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Condomax Adm. de Imoveis;130;130;Casa - 04 quartos no Golfe - Teresópolis - RJ.;Excelente casa !!!<br>04 quartos sendo 01 suite, sala ampla, 02 cozinhas, 02 banheiros, área de serviço, escritório e sótão.<br>Jardim e piscina<br><br>Para mais informações cel e zap.;2022-10-27T12:16:35.415Z;2023-03-09T08:50:30.540Z;;1;25974070;;Golfe;;1;2;4;;58;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL;Bairros;False;Casa para alugar em;;3.600;0;;False;USED;;UNIT;0;False;C- 21;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;5f18b131-7ee1-ee84-2785-4be4f6094477;/imovel/aluguel-casa-4-quartos-golfe-teresopolis-rj-130m2-id-2588097857/;GRUPOZAP;2588097857;RENTAL;NEIGHBORHOOD;Teresópolis;VALID_STREET;mês;;3.600;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;GREEN IMÓVEIS;316;316;Casa Padrão para alugar em Rio de Janeiro;Você encontrou um verdadeiro tesouro na Tijuca! Esta excelente casa de 4 andares possui 6 quartos, incluindo 3 suites e uma com closet e banheira. Composta por 3 salas distintas, lavabo, ampla varanda frontal, copa-cozinha, despensa, dependências completas, lavanderia e área de serviço, tudo para seu conforto e praticidade. Você irá se encantar com a área de lazer, que conta com uma piscina gigante, sauna e banheiro completo, além de um espaço gourmet com churrasqueira. Perfeita para trabalhar em casa, o escritório vai lhe proporcionar um ambiente tranquilo e agradável. Você terá vaga para 2 carros, portão de entrada com interfone, em uma rua tranquila com segurança 24hs. Não perca esta oportunidade de morar em um lugar especial e exclusivo! Oportunidade ! - atualizado em:;2023-03-07T00:53:59.694Z;2023-05-25T10:46:21.544Z;;2;20521260;Rua Henrique Fleiuss;Tijuca;;3;6;6;;475;300;STANDARD;HOME;;RESIDENTIAL;;;RENTAL;Zona Norte;False;Casa para alugar em;06083-J-RJ;8.750;0;;False;USED;;UNIT;0;False;SC70337;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;360be473-0a33-3113-0d64-828ac5d699e5;/imovel/aluguel-casa-6-quartos-tijuca-zona-norte-rio-de-janeiro-rj-316m2-id-2617046701/;GRUPOZAP;2617046701;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;9.050;8.750;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;META IMÓVEIS CAMPOS;380;282;Casa com 4 dormitórios, 380 m² - venda por 800.000,00 ou aluguel por 3.187,00/mês - Alphaville;Excelente casa com 02 pavimentos.<br>No 1° pavimento: tem 01 quarto, 02 salas amplas, 02 wc social, cozinha, área de serviço, quintal com churrasqueira, piscina 001 edícula, com 01 salão amplo.<br>No 2° Pavimento:03 quartos, sendo 01 suíte, 02 salas, 01 sacada ,com blindex, 01 vagas coberta, 01 vagas descobertas . -;2021-08-20T02:14:24.267Z;2023-05-11T03:42:22.443Z;;3;28024430;;Alphaville;;1;3;4;800.000;187;;STANDARD;HOME;;RESIDENTIAL;BARBECUE_GRILL|KITCHEN|POOL|BALCONY|BACKYARD|SERVICE_AREA;;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;05283-J-RJ;3.000;0;;False;USED;;UNIT;0;False;CA0866;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;87c353e8-add9-16cc-76f4-2ccf9295989f;/imovel/venda-casa-4-quartos-com-piscina-alphaville-campos-dos-goytacazes-rj-380m2-id-2531421575/;GRUPOZAP;2531421575;RENTAL;NEIGHBORHOOD;Campos dos Goytacazes;VALID_STREET;mês;;3.000;casas;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False
premium;SILVÉRIO IMÓVEIS;200;1000;Casa- Petrópolis, Castelânea;Oportunidade!<br>Excelente casa em área nobre de Petrópolis,constando de:<br>Sala de estar,sala de TV,sala de jantar,cozinha com dispensa,4 quartos sendo 1 suíte,3 banheiros,área de serviço,garagem e amplo quintal.;2023-01-06T02:20:37.359Z;2023-05-25T00:00:49.353Z;;3;25640160;;Castelanea;;1;3;4;1.000.000;470;;PREMIUM;HOME;;RESIDENTIAL;LAUNDRY|GARDEN;;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;07222-J-RJ;5.000;0;;False;USED;;UNIT;0;False;33917;True;Rio de Janeiro;GEOMETRIC_CENTER;True;;Alugar/Comprar;BR;STREET;e43dd9a4-d676-0309-6c5b-816d0af9f964;/imovel/venda-casa-4-quartos-com-lavanderia-coletiva-castelanea-petropolis-rj-200m2-id-2603749076/;GRUPOZAP;2603749076;RENTAL;NEIGHBORHOOD;Petrópolis;VALID_STREET;mês;;5.000;casas;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Mas Imóveis Consultoria Imobiliária;900;900;Casa Alto Padrão para Locação em Rio de Janeiro, Barra da Tijuca, 6 dormitórios, 5 suítes, 7 banheir;Espetacular casa em condomínio de alto padrão na Barra da Tijuca. Casa em estilo contemporâneo em 3 pavimentos com elevador e espaços amplos, claros e bem ventilados. Sala em vários ambientes, lavabo e 6 quartos sendo 5 suítes. Copa/cozinha com armários planejados e área de serviço com dependência completa. Área externa com jardim, piscina, sauna seca e um anexo com casa de caseiro e espaço para academia. <br> <br> <br> - Características: Ar Condicionado, Móveis Planejados, Portão Eletrônico, SPA / Hidromassagem, <br> <br> - Cômodos: Área de Serviço, Copa, Cozinha, Despensa, <br> <br> - Proximidades: Bares e Restaurantes, Escola, Farmácia, Shopping Center, Supermercado,;2022-10-23T12:47:30.737Z;2023-05-25T13:09:58.780Z;;0;22793810;Avenida Luiz Aranha;Barra da Tijuca;10;5;7;6;;3.200;2.220;PREMIUM;HOME;;RESIDENTIAL;KITCHEN|GYM|ELEVATOR|POOL|MASSAGE_ROOM|SPA|GATED_COMMUNITY|AIR_CONDITIONING|SAUNA;-23.004084;RENTAL;Zona Oeste;False;Casa para alugar em;;24.000;0;-43.419645;False;USED;GOOGLE;UNIT;0;False;MAS841_1-2579778;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;84eb4ed8-e511-8f11-8942-9524196d5505;/imovel/aluguel-casa-6-quartos-com-piscina-barra-da-tijuca-zona-oeste-rio-de-janeiro-rj-900m2-id-2586998545/;GRUPOZAP;2586998545;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;26.220;24.000;casas;True;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False
premium;Consultoria Imobiliária;600;1200;Casa de condomínio para aluguel e venda possui 600 metros quadrados com 4 quartos;Casa a venda no Condomínio Santa Marina - Barra da Tijuca Excelente casa localizada no Condomínio Santa Marina na Barra da Tijuca, composta por 4 amplos quartos sendo 2 suítes (sendo a master com banheira), uma majestosa sala com uma area de TV, ampla area externa com varanda, spa completo com sauna e jacuzzi, linda piscina com deck de madeira e 3 vagas na garagem.Casa a venda na Barra da Tijuca no Condomínio Santa Marina na Rua Paulo Areal 132 . Com comodos amplos, claros e arejados . Possui 4?quartos , salão e sala de Tv, SPA , sauna e piscina . Garagem para 3 carros . Localização privilegiada em frente aos melhores shoppings, comércio farto na porta, colégio santo agostinho. Excelente oportunidade com documentação ok Aceita Oferta à vista;2023-04-24T23:08:07.586Z;2023-05-09T15:30:48.186Z;;2;22793245;Rua Paulo Areal;Barra da Tijuca;111;2;4;4;3.200.000;820;1.300;PREMIUM;HOME;;RESIDENTIAL;PETS_ALLOWED|GATED_COMMUNITY|CONCIERGE_24H|PLAYGROUND|PARKING|SPORTS_COURT|AIR_CONDITIONING|GARDEN;-22.999189;SALE_RENTAL;Zona Oeste;False;Casa para comprar e alugar em;;3.200.000;0;-43.380056;False;USED;GOOGLE;UNIT;0;False;stmarina;True;Rio de Janeiro;RANGE_INTERPOLATED;True;;Comprar/Alugar;BR;STREET;5c9f7ac2-8102-3be3-1be9-5d576b028cf4;/imovel/venda-casa-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-rj-600m2-id-2628148455/;GRUPOZAP;2628148455;SALE;ALL;Rio de Janeiro;VALID_STREET;mês;16.300;15.000;casas;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;True;False
;LOPES NOVA TIJUCA;347;347;Excelente Casa na Tijuca!!!;Excelente casa na rua Itacuruça!! Area nobre da Tijuca!! No terreno possui 2 imóveis . Casa de trás com 2 andares, sendo sala, 2 banheiros, 1 quarto, lavanderia, 1 dependência e área externa. A casa da frente possui 3 andares. Andar inferior com um super salão, 1 banheiro e uma despensa. 2ºandar com 3 quartos sendo 1 suíte, 1 banheiro . 3º andar com sala, 1 banheiro, piscina, ducha com um deck. Rua bem residencial com potencial elevadíssimo para clinicas de estética, clinica médica, centros de saúde e beleza! Venha conhecer! Agende uma visita com um de nossos corretores. Ref. 609686 - Ref.: REO609686;2022-02-09T18:27:06.858Z;2023-05-25T05:45:33.086Z;;1;20510150;Rua Itacuruçá;Tijuca;;1;5;4;1.950.000;2.046;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL_SALE;Zona Norte;False;Casa para alugar e comprar em;8031-J-RJ;7.000;0;;False;USED;;UNIT;0;False;REO609686;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;365b403b-435a-bdd9-698d-02e5fbe4296d;/imovel/venda-casa-4-quartos-tijuca-zona-norte-rio-de-janeiro-rj-347m2-id-2550927365/;GRUPOZAP;2550927365;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;;7.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
